"","data_name","model_name","stoc","hype","imp","randnum_train","randnum_split","randnum_stoc","epochs","trials","folds","train_time","hype_time","inf_time","date","best_threshold","best_f1_score","accuracy_nothres_nocal","precision_nothres_nocal","recall_nothres_nocal","f1_nothres_nocal","auc_nothres_nocal","av_prec_nothres_nocal","brier_nothres_nocal","pr_auc_nothres_nocal","true_neg_nothres_nocal","false_pos_nothres_nocal","false_neg_nothres_nocal","true_pos_nothres_nocal","accuracy_nothres_cal","precision_nothres_cal","recall_nothres_cal","f1_nothres_cal","auc_nothres_cal","av_prec_nothres_cal","brier_nothres_cal","pr_auc_nothres_cal","true_neg_nothres_cal","false_pos_nothres_cal","false_neg_nothres_cal","true_pos_nothres_cal","accuracy","precision","recall","f1","auc","av_prec","brier","pr_auc","true_neg","false_pos","false_neg","true_pos","lr_max","batch_size","ESPatience","weight_decay","alpha","gamma","nf","fc_dropout","conv_dropout","ks","kss","conv_layers","hidden_size","rnn_layers","cell_dropout","rnn_dropout","max_depth","eta","subsample","colsample_bytree","n_estimators","min_child_weight","reg_alpha","reg_lambda","n_heads","d_ff","encoder_layers","encoder_dropout","prop","C","max_delta_step","accuracy_out","precision_out","recall_out","f1_out","auc_out","av_prec_out","brier_out","pr_auc_out","true_neg_out","false_pos_out","false_neg_out","true_pos_out","selection"
"82","repeat2_2_var6","MLSTMFCN",0.1,"True","False",7,3,4,50,200,2,347.168158381712,101055.985141096,14.9564832290635,2024-10-14 11:49:12,0.4653546,0.988416988416988,0.99965,0.992217898832685,0.980769230769231,0.986460348162476,0.999715143013015,0.984866399635558,0.00657390766760012,0.984733285699884,19738,2,5,255,0.99965,0.992217898832685,0.980769230769231,0.986460348162476,0.999715337853636,0.984866900140568,0.000403116970612679,0.984733785595486,19738,2,5,255,0.9997,0.992248062015504,0.984615384615385,0.988416988416988,0.999715337853636,0.984866900140568,0.000403116970612679,0.984733785595486,19738,2,4,256,0.00941082618230477,64,10,0.00438318465816229,0.379410337174116,1.45866646783534,NA,0.167086787570004,NA,NA,"[3, 5, 7]","[64, 128, 64]",100,2,0.236423124905431,0.475493893428743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.9997,0.992248062015504,0.984615384615385,0.988416988416988,0.999715337853636,0.984866900140568,0.000403116970612679,0.984733785595486,19738,2,4,256,"thres_cal"
"83","repeat2_2_var6","MLSTMFCN",0.1,"True","False",9,3,4,50,200,2,96.9488318129443,63952.6031310221,35.8862277739681,2024-10-30 09:12:28,0.25499025,0.954635108481262,0.9951,0.99390243902439,0.626923076923077,0.768867924528302,0.999700919647728,0.982332255293384,0.0121095719626061,0.982302896724412,19739,1,97,163,0.9951,0.99390243902439,0.626923076923077,0.768867924528302,0.999700919647728,0.982332255293384,0.0031836869590465,0.982302896724412,19739,1,97,163,0.99885,0.979757085020243,0.930769230769231,0.954635108481262,0.999700919647728,0.982332255293384,0.0031836869590465,0.982302896724412,19735,5,18,242,0.0144807744345875,128,5,0.00334409615894109,0.469198123932787,1.26158413828789,NA,0.040425993871471,NA,NA,"[3, 5, 7]","[128, 256, 256]",120,3,0.273858330550886,0.05795496182249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.99885,0.979757085020243,0.930769230769231,0.954635108481262,0.999700919647728,0.982332255293384,0.0031836869590465,0.982302896724412,19735,5,18,242,"thres_cal"
"84","repeat2_2_var6","MLSTMFCN",0.1,"True","False",8,3,4,50,200,2,124.395096156979,27215.3816911801,15.6450015050359,2024-11-02 10:39:55,0.1637371,0.992277992277992,0.99935,1,0.95,0.974358974358974,0.998987997817785,0.993001426390194,0.00444193154148776,0.992997400710676,19740,0,13,247,0.99935,1,0.95,0.974358974358974,0.998987997817785,0.993001426390194,0.000598109269704531,0.992997400710676,19740,0,13,247,0.9998,0.996124031007752,0.988461538461539,0.992277992277992,0.998987997817785,0.993001426390194,0.000598109269704531,0.992997400710676,19739,1,3,257,0.0144807744345875,128,5,0.00334409615894109,0.469198123932787,1.26158413828789,NA,0.040425993871471,NA,NA,"[3, 5, 7]","[128, 256, 256]",120,3,0.273858330550886,0.05795496182249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.9998,0.996124031007752,0.988461538461539,0.992277992277992,0.998987997817785,0.993001426390194,0.000598109269704531,0.992997400710676,19739,1,3,257,"thres_cal"
"85","repeat2_2_var6","ResNet",0.1,"True","False",7,3,4,50,200,2,78.9534362182021,37402.2378914519,9.22115103900433,2024-10-18 12:58:28,0.077583835,0.968503937007874,0.99825,1,0.865384615384615,0.927835051546392,0.981894240511262,0.963642743398288,0.00347575035743838,0.963632414261104,19740,0,35,225,0.99825,1,0.865384615384615,0.927835051546392,0.981884498480243,0.963628026680329,0.0014303554812463,0.96361770359363,19740,0,35,225,0.9992,0.991935483870968,0.946153846153846,0.968503937007874,0.981884498480243,0.963628026680329,0.0014303554812463,0.96361770359363,19738,2,14,246,0.00956489623547895,128,5,0.000868988566390404,0.436755770756954,1.04063376257843,32,0.356660241966886,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.9992,0.991935483870968,0.946153846153846,0.968503937007874,0.981884498480243,0.963628026680329,0.0014303554812463,0.96361770359363,19738,2,14,246,"thres_cal"
"86","repeat2_2_var6","ResNet",0.1,"True","False",9,3,4,50,200,2,130.710408453015,61125.9976936779,30.8918393729255,2024-10-31 07:57:32,0.6676619,0.971644612476371,0.99835,0.892733564013841,0.992307692307692,0.939890710382514,0.999880367859091,0.990039179111569,0.00498457735062179,0.990017189050526,19709,31,2,258,0.99835,0.892733564013841,0.992307692307692,0.939890710382514,0.999880367859091,0.990039179111569,0.00130407364148277,0.990017189050526,19709,31,2,258,0.99925,0.955390334572491,0.988461538461539,0.97164461247637,0.999880367859091,0.990039179111569,0.00130407364148277,0.990017189050526,19728,12,3,257,0.00956489623547895,128,5,0.000868988566390404,0.436755770756954,1.04063376257843,32,0.356660241966886,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.99925,0.955390334572491,0.988461538461539,0.97164461247637,0.999880367859091,0.990039179111569,0.00130407364148277,0.990017189050526,19728,12,3,257,"thres_cal"
"87","repeat2_2_var6","ResNet",0.1,"True","False",8,3,4,50,200,2,92.1354696919443,28024.6385603469,11.1939145859797,2024-11-02 10:36:54,0.3545397,0.996153846153846,0.99985,1,0.988461538461539,0.994197292069632,0.999999025796898,0.999926484608409,0.00294262811786559,0.999926343545488,19740,0,3,257,0.99985,1,0.988461538461539,0.994197292069632,0.999999025796898,0.999926484608409,0.000177376116202078,0.999926343545488,19740,0,3,257,0.9999,0.996153846153846,0.996153846153846,0.996153846153846,0.999999025796898,0.999926484608409,0.000177376116202078,0.999926343545488,19739,1,1,259,0.00956489623547895,128,5,0.000868988566390404,0.436755770756954,1.04063376257843,32,0.356660241966886,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,0.9999,0.996153846153846,0.996153846153846,0.996153846153846,0.999999025796898,0.999926484608409,0.000177376116202078,0.999926343545488,19739,1,1,259,"thres_cal"
"88","repeat2_2_var6","XGBoost",0.1,"True","False",7,3,4,50,200,2,29.8754112534225,5166.77476322092,1.10364810097963,2024-10-14 13:56:03,0.737370431423187,0.982725527831094,0.99855,0.902439024390244,0.996153846153846,0.946983546617916,0.999956550541657,0.996540804751142,0.00601142093357133,0.996533694484504,19712,28,1,259,0.99945,0.966292134831461,0.992307692307692,0.979127134724858,0.999956550541657,0.996540804751142,0.000559420984917622,0.996533694484504,19731,9,2,258,0.99955,0.980842911877395,0.984615384615385,0.982725527831094,0.999956550541657,0.996540804751142,0.000559420984917622,0.996533694484504,19735,5,4,256,NA,NA,5,NA,NA,0.766634017823484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0143676809764283,0.509755386676382,0.945511684908123,991,1,0.510859767778246,1.74865046397944,NA,NA,NA,NA,0.013,NA,NA,0.99955,0.980842911877395,0.984615384615385,0.982725527831094,0.999956550541657,0.996540804751142,0.000559420984917622,0.996533694484504,19735,5,4,256,"thres_cal"
"89","repeat2_2_var6","XGBoost",0.1,"True","False",8,3,4,50,200,2,17.9434128962457,2318.31244806852,1.37125559616834,2024-10-22 11:53:45,0.54636424779892,0.982857142857143,0.9987,0.909090909090909,1,0.952380952380952,0.999964344166472,0.997147183345952,0.00600611797805292,0.997141323778249,19714,26,0,260,0.9995,0.969924812030075,0.992307692307692,0.980988593155893,0.999964344166472,0.997147183345952,0.000516097324867568,0.997141323778249,19732,8,2,258,0.99955,0.973584905660377,0.992307692307692,0.982857142857143,0.999964344166472,0.997147183345952,0.000516097324867568,0.997141323778249,19733,7,2,258,NA,NA,5,NA,NA,0.766634017823484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0143676809764283,0.509755386676382,0.945511684908123,991,1,0.510859767778246,1.74865046397944,NA,NA,NA,NA,0.013,NA,NA,0.99955,0.973584905660377,0.992307692307692,0.982857142857143,0.999964344166472,0.997147183345952,0.000516097324867568,0.997141323778249,19733,7,2,258,"thres_cal"
"90","repeat2_2_var6","XGBoost",0.1,"True","False",9,3,4,50,200,2,4.99098826403497,1906.30229972,0.801851091033313,2024-10-28 17:44:07,0.610686182975769,0.982791586998088,0.99855,0.902439024390244,0.996153846153846,0.946983546617916,0.99995830410724,0.99672746065042,0.00575611423801187,0.996720846754922,19712,28,1,259,0.99945,0.969811320754717,0.988461538461539,0.979047619047619,0.99995830410724,0.99672746065042,0.000522414493482529,0.996720846754922,19732,8,3,257,0.99955,0.977186311787072,0.988461538461539,0.982791586998088,0.99995830410724,0.99672746065042,0.000522414493482529,0.996720846754922,19734,6,3,257,NA,NA,5,NA,NA,0.766634017823484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0143676809764283,0.509755386676382,0.945511684908123,991,1,0.510859767778246,1.74865046397944,NA,NA,NA,NA,0.013,NA,NA,0.99955,0.977186311787072,0.988461538461539,0.982791586998088,0.99995830410724,0.99672746065042,0.000522414493482529,0.996720846754922,19734,6,3,257,"thres_cal"
"91","repeat2_var4_var5","InceptionTime",0.1,"True","False",7,3,4,50,200,2,261.380572855007,41895.759957232,18.8325391593389,2024-10-17 12:20:15,0.29638752,0.99009900990099,0.99935,0.991329479768786,0.971671388101983,0.98140200286123,0.999960780870177,0.997753119255576,0.144375995499005,0.997749723506544,19644,3,10,343,0.99935,0.991329479768786,0.971671388101983,0.98140200286123,0.999960780870177,0.997753119255576,0.000602261656153796,0.997749723506545,19644,3,10,343,0.99965,0.988700564971751,0.991501416430595,0.99009900990099,0.999960780870177,0.997753119255576,0.000602261656153796,0.997749723506545,19643,4,3,350,0.0756594158687269,64,5,0.000199813164681897,0.210387038163834,2.03955694770372,16,0.246539127391419,0.220744507493281,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.99965,0.988700564971751,0.991501416430595,0.99009900990099,0.999960780870177,0.997753119255576,0.000602261656153796,0.997749723506545,19643,4,3,350,"thres_cal"
"92","repeat2_var4_var5","InceptionTime",0.1,"True","False",9,3,4,50,200,2,376.084365025046,76202.422953029,46.2003310539294,2024-10-30 09:12:08,0.6561399,0.947517730496454,0.9974,0.903485254691689,0.954674220963173,0.928374655647383,0.999166305115314,0.975391346619848,0.0960290744793423,0.975369012176513,19611,36,16,337,0.9974,0.903485254691689,0.954674220963173,0.928374655647383,0.99916543998745,0.97537515169184,0.00327188054705529,0.975352813875309,19611,36,16,337,0.99815,0.948863636363636,0.946175637393768,0.947517730496454,0.99916543998745,0.97537515169184,0.00327188054705529,0.975352813875309,19629,18,19,334,0.0756594158687269,64,5,0.000199813164681897,0.210387038163834,2.03955694770372,16,0.246539127391419,0.220744507493281,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.99815,0.948863636363636,0.946175637393768,0.947517730496454,0.99916543998745,0.97537515169184,0.00327188054705529,0.975352813875309,19629,18,19,334,"thres_cal"
"93","repeat2_var4_var5","InceptionTime",0.1,"True","False",8,3,4,50,200,2,226.885872595012,36618.603620686,14.2846300720703,2024-11-02 10:38:09,0.81759363,0.96875,0.9769,0.433128834355828,1,0.604452054794521,0.9998393745933,0.987439215494623,0.135573906528787,0.98740901018854,19185,462,0,353,0.9769,0.433128834355828,1,0.604452054794521,0.9998393745933,0.987439215494623,0.114073098460206,0.98740901018854,19185,462,0,353,0.9989,0.971509971509972,0.96600566572238,0.96875,0.9998393745933,0.987439215494623,0.114073098460206,0.98740901018854,19637,10,12,341,0.0756594158687269,64,5,0.000199813164681897,0.210387038163834,2.03955694770372,16,0.246539127391419,0.220744507493281,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.9989,0.971509971509972,0.96600566572238,0.96875,0.9998393745933,0.987439215494623,0.114073098460206,0.98740901018854,19637,10,12,341,"thres_cal"
"94","repeat2_var4_var5","LR",0.1,"True","False",7,3,4,50,40,2,16.3714656801894,151.960507621989,1.11163229402155,2024-10-18 14:32:39,0.144629091024399,0.427109974424552,0.92635,0.188195991091314,0.957507082152975,0.314564913913448,0.975175588514043,0.386338508249543,0.0598147841087529,0.3863374312475,18189,1458,15,338,0.9825,0.514563106796116,0.15014164305949,0.232456140350877,0.975175732702021,0.387705839884746,0.0137462017246284,0.386065805152601,19597,50,300,53,0.9776,0.389277389277389,0.473087818696884,0.427109974424552,0.975175732702021,0.387705839884746,0.0137462017246284,0.386065805152601,19385,262,186,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,0.01,NA,0.9776,0.389277389277389,0.473087818696884,0.427109974424552,0.975175732702021,0.387705839884746,0.0137462017246284,0.386065805152601,19385,262,186,167,"thres_cal"
"95","repeat2_var4_var5","LR",0.1,"True","False",8,3,4,50,40,2,13.3991239788011,120.459627075121,1.09574694931507,2024-10-22 21:50:56,0.0749257057905197,0.452830188679245,0.86155,0.113068545803972,1,0.203165467625899,0.979664304435035,0.395619330595516,0.107501085684907,0.396063491854331,16878,2769,0,353,0.9825,0.515789473684211,0.138810198300283,0.21875,0.979665169562899,0.399840354661859,0.0135431162171545,0.398232283309341,19601,46,304,49,0.96955,0.331578947368421,0.713881019830028,0.452830188679245,0.979665169562899,0.399840354661859,0.0135431162171545,0.398232283309341,19139,508,101,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,0.01,NA,0.96955,0.331578947368421,0.713881019830028,0.452830188679245,0.979665169562899,0.399840354661859,0.0135431162171545,0.398232283309341,19139,508,101,252,"thres_cal"
"96","repeat2_var4_var5","LR",0.1,"True","False",9,3,4,50,40,2,11.0439000350016,106.906597330999,1.01236478599458,2024-10-25 08:25:53,0.0765045881271362,0.388838883888389,0.88455,0.131499623210249,0.988668555240793,0.232125041569671,0.971080505771052,0.318700095919918,0.0970758100004887,0.321362047964239,17342,2305,4,349,0.982,0.458823529411765,0.110481586402266,0.178082191780822,0.97108165927487,0.323458926319835,0.0146088121139117,0.321896789340105,19601,46,314,39,0.96605,0.284960422163588,0.611898016997167,0.388838883888389,0.97108165927487,0.323458926319835,0.0146088121139117,0.321896789340105,19105,542,137,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,0.01,NA,0.96605,0.284960422163588,0.611898016997167,0.388838883888389,0.97108165927487,0.323458926319835,0.0146088121139117,0.321896789340105,19105,542,137,216,"thres_cal"
"97","repeat2_var4_var5","LSTMAttention",0.1,"True","False",7,3,4,50,200,2,99.7988779665902,58438.2735846899,10.5928236795589,2024-10-18 08:32:09,0.8436948,1,1,1,1,1,1,1,0.00196935189838249,1,19647,0,0,353,1,1,1,1,1,1,7.53227136507269e-05,1,19647,0,0,353,1,1,1,1,1,1,7.53227136507269e-05,1,19647,0,0,353,0.00357915720365061,128,10,0.00368477169175414,0.476333190289435,1.07346554889961,NA,0.0353348997060286,NA,NA,NA,NA,64,1,NA,0.248100537335949,NA,NA,NA,NA,NA,NA,NA,NA,12,2048,2,0.313667827537329,0.01765,NA,NA,1,1,1,1,1,1,7.53227136507269e-05,1,19647,0,0,353,"thres_cal"
"98","repeat2_var4_var5","LSTMAttention",0.1,"True","False",8,3,4,50,200,2,122.825554574025,34239.130116521,12.4751358190551,2024-11-02 20:13:31,0.9776094,1,0.9999,0.994366197183099,1,0.997175141242938,1,1,0.002990112089108,1,19645,2,0,353,0.9999,0.994366197183099,1,0.997175141242938,1,1,0.00044541308810931,1,19645,2,0,353,1,1,1,1,1,1,0.00044541308810931,1,19647,0,0,353,0.00357915720365061,128,10,0.00368477169175414,0.476333190289435,1.07346554889961,NA,0.0353348997060286,NA,NA,NA,NA,64,1,NA,0.248100537335949,NA,NA,NA,NA,NA,NA,NA,NA,12,2048,2,0.313667827537329,0.01765,NA,NA,1,1,1,1,1,1,0.00044541308810931,1,19647,0,0,353,"thres_cal"
"99","repeat2_var4_var5","LSTMAttention",0.1,"True","False",9,3,4,50,200,2,444.604388640029,42914.2893245829,32.8567458280595,2024-11-03 08:49:50,0.9643732,1,1,1,1,1,1,1,0.00278634463141138,1,19647,0,0,353,1,1,1,1,1,1,1.45928817652529e-05,1,19647,0,0,353,1,1,1,1,1,1,1.45928817652529e-05,1,19647,0,0,353,0.00357915720365061,128,10,0.00368477169175414,0.476333190289435,1.07346554889961,NA,0.0353348997060286,NA,NA,NA,NA,64,1,NA,0.248100537335949,NA,NA,NA,NA,NA,NA,NA,NA,12,2048,2,0.313667827537329,0.01765,NA,NA,1,1,1,1,1,1,1.45928817652529e-05,1,19647,0,0,353,"thres_cal"
"100","repeat2_var4_var5","MLSTMFCN",0.1,"True","False",7,3,4,50,200,2,465.538854800165,50158.5487692077,17.0348026817665,2024-10-17 20:30:17,0.6004432,0.997167138810198,0.9999,0.997167138810198,0.997167138810198,0.997167138810198,0.999733396429992,0.996656745742696,0.0021338259579211,0.996654508011099,19646,1,1,352,0.9999,0.997167138810198,0.997167138810198,0.997167138810198,0.999733396429992,0.996656745742696,0.000458089294012336,0.996654508011099,19646,1,1,352,0.9999,0.997167138810198,0.997167138810198,0.997167138810198,0.999733396429992,0.996656745742696,0.000458089294012336,0.996654508011099,19646,1,1,352,0.0177476795588889,64,10,0.00480784052183927,0.481462073688085,1.0476525264676,NA,0.221427379756997,NA,NA,"[3, 5, 3]","[128, 256, 128]",60,3,0.38740080940405,0.437153784131357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.9999,0.997167138810198,0.997167138810198,0.997167138810198,0.999733396429992,0.996656745742696,0.000458089294012336,0.996654508011099,19646,1,1,352,"thres_cal"
"101","repeat2_var4_var5","MLSTMFCN",0.1,"True","False",9,3,4,50,200,2,241.072499655071,74723.9277066949,14.3780610869871,2024-10-31 07:53:08,0.20190397,0.992947813822285,0.9993,0.991304347826087,0.968838526912181,0.979942693409742,0.999992502225181,0.999584306624397,0.00259695644911404,0.999583718126885,19644,3,11,342,0.9993,0.991304347826087,0.968838526912181,0.979942693409742,0.999992502225181,0.999584306624397,0.000645174810306153,0.999583718126885,19644,3,11,342,0.99975,0.98876404494382,0.997167138810198,0.992947813822285,0.999992502225181,0.999584306624397,0.000645174810306153,0.999583718126885,19643,4,1,352,0.0177476795588889,64,10,0.00480784052183927,0.481462073688085,1.0476525264676,NA,0.221427379756997,NA,NA,"[3, 5, 3]","[128, 256, 128]",60,3,0.38740080940405,0.437153784131357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.99975,0.98876404494382,0.997167138810198,0.992947813822285,0.999992502225181,0.999584306624397,0.000645174810306153,0.999583718126885,19643,4,1,352,"thres_cal"
"102","repeat2_var4_var5","MLSTMFCN",0.1,"True","False",8,3,4,50,200,2,373.384964492056,41070.029992445,17.4494906750042,2024-11-02 10:40:20,0.08678893,1,0.99995,1,0.997167138810198,0.998581560283688,1,1,0.00206431779295091,1,19647,0,1,352,0.99995,1,0.997167138810198,0.998581560283688,1,1,0.000351660764681197,1,19647,0,1,352,1,1,1,1,1,1,0.000351660764681197,1,19647,0,0,353,0.0177476795588889,64,10,0.00480784052183927,0.481462073688085,1.0476525264676,NA,0.221427379756997,NA,NA,"[3, 5, 3]","[128, 256, 128]",60,3,0.38740080940405,0.437153784131357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,1,1,1,1,1,1,0.000351660764681197,1,19647,0,0,353,"thres_cal"
"103","repeat2_var4_var5","ResNet",0.1,"True","False",7,3,4,50,200,2,135.292712453287,47311.8990618507,10.0164612890221,2024-10-18 08:37:28,0.65156287,0.995768688293371,0.99975,0.986033519553073,1,0.992967651195499,0.999998558120227,0.999919790704235,0.00773082283127629,0.999919676824674,19642,5,0,353,0.99975,0.986033519553073,1,0.992967651195499,0.999998558120227,0.999919790704235,0.000220558904755406,0.999919676824674,19642,5,0,353,0.99985,0.991573033707865,1,0.995768688293371,0.999998558120227,0.999919790704235,0.000220558904755406,0.999919676824674,19644,3,0,353,0.027557123111572,128,10,0.00347976575430702,0.257434035810391,1.20628882058292,32,0.0965037549482067,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.99985,0.991573033707865,1,0.995768688293371,0.999998558120227,0.999919790704235,0.000220558904755406,0.999919676824674,19644,3,0,353,"thres_cal"
"104","repeat2_var4_var5","ResNet",0.1,"True","False",9,3,4,50,200,2,176.612722779973,90790.096303998,13.6025319499895,2024-10-30 09:11:59,0.87770706,0.965325936199723,0.9973,0.867321867321867,1,0.928947368421053,0.999772182995883,0.984103069716212,0.0129699724802514,0.984072605653743,19593,54,0,353,0.9973,0.867321867321867,1,0.928947368421053,0.999772182995883,0.984095388468219,0.00225255124091857,0.984064886266547,19593,54,0,353,0.99875,0.945652173913043,0.985835694050991,0.965325936199723,0.999772182995883,0.984095388468219,0.00225255124091857,0.984064886266547,19627,20,5,348,0.027557123111572,128,10,0.00347976575430702,0.257434035810391,1.20628882058292,32,0.0965037549482067,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01765,NA,NA,0.99875,0.945652173913043,0.985835694050991,0.965325936199723,0.999772182995883,0.984095388468219,0.00225255124091857,0.984064886266547,19627,20,5,348,"thres_cal"
